id,Price
9744.0,1041982.397198807
23968.0,693473.6356622272
6768.0,712669.1544058764
14758.0,886300.91081589
16842.0,570640.6820097396
5184.0,764954.1669029945
18096.0,2631188.4930753075
14025.0,1846919.8801667106
13962.0,1739969.8878162038
26929.0,2006370.2767488516
23569.0,1578967.5265693646
1819.0,1305325.0352549704
9015.0,1758482.9622845324
24694.0,1110296.5787177805
21705.0,665590.2213428903
25103.0,534239.3418131102
24515.0,1337646.9397716797
11928.0,840558.5803552027
9103.0,1135972.6053315988
12390.0,404276.44372426585
1262.0,1189531.8578136151
16738.0,1073125.3764246872
12762.0,649687.5803574354
33893.0,965149.6342447473
16672.0,1529744.6735500325
23524.0,1097110.6540299358
13604.0,767448.8821338855
22738.0,452192.0997173669
7805.0,1315728.616002595
1544.0,463019.01548706106
12120.0,1104285.9548481503
2308.0,914847.4634696085
16025.0,762596.448565236
18247.0,1565069.5920996498
19255.0,602502.5809710159
27066.0,612943.6018863064
3132.0,1847206.148193238
12770.0,1690991.9549153082
25025.0,1767353.294156875
7442.0,764623.9842644318
16772.0,1555241.448863349
19949.0,592638.9283763831
14852.0,1652688.9909692795
2957.0,1389181.013022416
27892.0,655671.7058138419
32835.0,1356947.1768054978
34079.0,396022.84544555924
2463.0,1235596.2844379034
29504.0,678067.0939042148
24889.0,1622032.3028464122
9816.0,1569635.2306318688
30877.0,1243514.3469717545
30247.0,804129.0099775662
258.0,604333.2463227942
2721.0,948554.2532649286
1247.0,1025716.1789008175
13031.0,1096231.5292765412
353.0,735843.9011186685
14224.0,1027740.6314177869
2204.0,627405.7738804762
27691.0,668719.0916909465
23009.0,793459.3963638323
33490.0,779496.6172825823
14045.0,867662.8106661272
16677.0,1348382.7199966267
22560.0,1629257.0040059788
23228.0,849122.7078673327
16365.0,761677.2710950932
34313.0,987985.0982217138
23500.0,862621.8701520383
16074.0,558840.8646601813
12934.0,802506.6328231122
30533.0,954930.7005589155
11570.0,747573.919177381
11480.0,572050.0586724553
30285.0,814990.9917113533
27380.0,714116.665791585
28548.0,971750.0063474311
34781.0,523896.1348230599
16196.0,504016.18581694266
13596.0,369049.4508423497
18493.0,680392.3606116949
30537.0,715277.9576824282
1852.0,544905.7938582955
34423.0,538684.2456600755
20333.0,576745.5015623027
34271.0,550067.8675854809
31182.0,488493.4420345961
16734.0,565203.8289529402
2778.0,1331093.219314095
2497.0,633105.7837869409
6354.0,841223.3701589499
734.0,969300.4903939142
32429.0,771983.4468374985
22300.0,1352686.7657847274
29441.0,678436.8073074478
14089.0,2512454.359551745
19429.0,2718219.9367610323
6399.0,612222.8431008008
12874.0,514236.01177882147
25957.0,532708.952025498
31338.0,683240.3510164112
19577.0,767639.0277642374
34227.0,636854.8951398354
11272.0,656144.2126126349
21163.0,585638.8593306721
22602.0,1026021.8222181285
16489.0,998278.0901322969
21108.0,1069336.9767042156
33873.0,1174301.9466050197
16407.0,1360196.2761597421
22493.0,799292.3375482112
21273.0,1202381.4679255753
21271.0,1397866.1642795342
320.0,760124.2572599823
7310.0,714376.5539371609
5172.0,506226.4147943917
11398.0,563852.6818350769
107.0,984843.1510863418
9336.0,466534.3948363884
23851.0,659646.4752044694
15864.0,928447.8333054276
11416.0,564471.4367807067
29685.0,651742.8208445162
4068.0,400662.42617047153
5663.0,570528.8999788585
17664.0,422937.3968071326
28149.0,420601.37827111786
22351.0,483711.12316762627
2296.0,530333.747809956
19005.0,570950.537979233
248.0,812682.9145619805
31988.0,576478.1785459985
28140.0,1837521.154291474
24874.0,517041.4593196517
13458.0,586281.0175030124
25017.0,525497.0969624196
31092.0,592670.895236457
23482.0,1418947.0403885199
9474.0,598659.7320951929
33262.0,770540.2011726082
20815.0,472196.54622544546
34155.0,585006.496718269
6109.0,592517.0901607368
8956.0,751575.8193169085
18067.0,1435514.8098873948
33664.0,1179707.0008378385
903.0,488667.3759208906
33233.0,609711.6038623671
30841.0,1375527.7883070884
9470.0,1154017.2948853823
19955.0,627578.1128169702
21448.0,714163.7937125465
12072.0,636878.5457173375
18348.0,1348970.7544219713
27748.0,795854.3132083511
18795.0,754530.2863940061
15241.0,790037.735822232
9951.0,592379.2774284843
22311.0,537477.6707940893
11142.0,600170.6078577244
13854.0,551146.2676224874
5360.0,656779.8913727652
2881.0,556536.9635201416
9630.0,654014.1524841941
29838.0,530900.5495427734
10894.0,598197.6981291801
9883.0,769692.8391085156
34517.0,874169.9267945902
33551.0,718265.0010517179
17933.0,576204.6241135926
33307.0,507813.1528128446
32620.0,519411.2348189461
6911.0,591832.7800580976
7119.0,593631.9213886821
32774.0,686710.7967661845
11435.0,2555439.964758435
16458.0,1969056.6104419176
31898.0,1582751.5643178835
10815.0,572783.1989021051
7311.0,510567.71446916764
9467.0,723784.0587396948
1014.0,686104.9972011077
182.0,948606.614100377
9971.0,756294.6179504743
6722.0,571704.2461456974
2770.0,765844.6037050651
10111.0,603201.2440810537
31473.0,862178.5701238039
322.0,728823.786656676
30037.0,564126.8115531402
19603.0,991348.0946594077
24216.0,695728.380368305
21410.0,672267.1345333727
9875.0,704921.5934259612
22588.0,653880.8121855969
2959.0,706477.848911633
22612.0,949020.980300143
6805.0,700948.4545101637
788.0,741957.157558715
19209.0,702098.9402970016
21430.0,716296.7790198514
3731.0,626897.6198918371
8281.0,1063383.2480883268
8037.0,579008.0723608471
5660.0,636926.5249520644
16106.0,625412.0947431474
6503.0,646421.8914890232
6294.0,712425.5028887677
25689.0,1537870.513775014
15017.0,780444.0808677286
23151.0,1823044.0709853396
11966.0,1389107.2978481543
31713.0,1271041.2615046003
31319.0,1303967.3153169982
25238.0,1212251.9397043753
4587.0,711070.1748730512
23782.0,2430343.565691633
27308.0,775546.1711273022
24321.0,678710.5984806789
18488.0,451851.2317181638
27644.0,730993.3001895223
26064.0,630476.2546533874
5350.0,628293.6236694005
24386.0,998456.8969701201
3342.0,623368.4481960605
3661.0,685139.8313557869
12665.0,868697.5894847873
24753.0,589097.6018973531
23074.0,501272.2115620909
13035.0,584730.1483007846
20944.0,1409945.901180395
32449.0,592816.4098369286
6384.0,609904.108199358
17760.0,693485.721982319
9933.0,740786.7566262009
32775.0,629585.7954702536
30228.0,678972.7163900572
9415.0,488133.6632844383
520.0,469258.1128686786
29447.0,499135.06420331396
15678.0,469158.9357573008
23216.0,507327.2510007776
27632.0,595083.3815151979
4513.0,1400229.638081974
223.0,880988.0454345266
30278.0,1008500.1271261823
14579.0,1095248.3107534086
10313.0,1189994.3324048335
29279.0,431889.73675063346
24421.0,617059.2482667917
14928.0,586970.1243792013
13187.0,607775.5928398855
4812.0,1017727.9685718333
5811.0,709359.0863300224
32972.0,843448.7491252247
12362.0,690791.3254340228
10918.0,647386.0441027717
30482.0,687468.5567457713
23976.0,595628.3736804908
15849.0,1733641.7548604645
22333.0,541511.4513287034
25207.0,2228604.8373229327
10384.0,1557452.9447940588
6832.0,1619902.2500108918
19335.0,670123.0664802408
25083.0,711918.1985071438
30498.0,742447.3090676519
26586.0,586334.4759905406
17613.0,619021.1735528476
12790.0,592567.3483725146
14500.0,958106.4849194303
7180.0,1126137.963111474
25480.0,540017.2635740811
13785.0,428828.77214588877
11405.0,631693.5444533145
17969.0,603389.9904215243
8064.0,623925.5955809716
2121.0,645062.1441896103
29812.0,589551.4011116952
17444.0,634798.4474311722
3361.0,633353.8383832563
21310.0,960888.9027060096
8420.0,660979.1965049157
4570.0,500553.2311634343
24843.0,733730.6423012083
2005.0,489674.2909589597
1593.0,825383.1330133256
23167.0,615523.6715617822
21576.0,808001.7600236232
18812.0,791780.6104818381
12366.0,2227098.7773877736
12940.0,688286.341348582
1952.0,2299192.906323474
29393.0,1078252.8852364137
28746.0,563406.1512789566
34217.0,737264.5602550821
11170.0,1156146.0792587025
24322.0,1881978.8528156828
17903.0,1621467.41041687
9147.0,544853.8277054693
2245.0,552642.2686524123
1981.0,805811.9560533424
5594.0,417079.8089523488
1549.0,376657.70545363496
12083.0,397339.8768175327
8881.0,497939.76049665856
28373.0,434965.0820873079
34291.0,814739.0695249496
20991.0,903116.8148725326
30296.0,1678900.0824563755
13410.0,651059.0188344186
1609.0,565031.3495574708
28556.0,733395.5707721496
32843.0,526449.0671150468
27618.0,509566.01076027355
33043.0,536081.5521752816
18836.0,554904.710899353
30235.0,600898.3803280755
22546.0,539002.9670895693
22501.0,888228.5244189994
28620.0,695209.6001472576
16297.0,602840.2975020814
31233.0,619902.4356347972
3668.0,637305.041114981
615.0,454539.60996130155
32577.0,480245.70007242914
1066.0,574019.0827557137
10146.0,641703.9182667288
30065.0,589389.0420308441
21037.0,692775.3248364488
7012.0,1111875.786437379
1381.0,955189.9587990567
34068.0,772760.3779778355
26036.0,1183034.8313212784
33221.0,759229.1137069161
15302.0,1691127.0923059995
27925.0,718141.6477274646
31284.0,846947.4085509904
9167.0,544735.3333059321
516.0,1134055.925696285
23599.0,684243.7898498727
22313.0,682042.370812587
739.0,1069197.0446711488
21372.0,1407029.5863623498
6393.0,1165862.4068980995
19676.0,1018715.965227833
9939.0,1165850.6437551456
20233.0,865810.241443149
12769.0,1461985.9717454524
10419.0,796112.2722370428
25506.0,872331.3435315592
21199.0,898098.6947101366
3558.0,632261.6791577333
28573.0,1597808.3163259267
21801.0,1665032.475004726
22744.0,1216258.2467173322
10872.0,654286.8315172239
3049.0,1091274.58178271
22704.0,827191.3332285057
23128.0,1416876.4281006164
919.0,1364157.6125757764
12424.0,740181.5298652633
4478.0,502494.0853879413
27936.0,1215736.65218458
8372.0,1309139.4683260394
11850.0,1361486.671134563
21475.0,1480255.6997498055
6007.0,1084044.309737101
7909.0,1218169.4653711095
24277.0,607081.4753223674
29921.0,983578.387429027
809.0,2070838.8801718436
26008.0,1020520.4717585533
1533.0,1114426.2786724004
13706.0,495102.98993405636
2930.0,988313.5097820273
12461.0,541074.6205652964
12338.0,674444.8394875778
30431.0,813665.7381391567
6375.0,1184493.2584516103
25791.0,914325.5829992706
24316.0,493832.0903492189
16420.0,580357.8983314269
32154.0,984227.7548369735
27758.0,636257.1656169216
33599.0,718363.6290666909
971.0,487641.6994814135
3505.0,953286.467149487
26959.0,565699.9395589749
14444.0,548342.3579337257
15413.0,554997.8308385189
6324.0,609687.256359029
30588.0,767163.2871702674
1677.0,1319066.6811463179
918.0,1090149.3795702676
21861.0,1026203.8238998465
13678.0,465146.63372461364
15345.0,590064.9045938236
27653.0,677297.9951625142
3427.0,707032.7173752384
688.0,1769709.9013451245
28563.0,1237763.0207382655
27799.0,993151.5051205376
25140.0,571319.7160333747
14585.0,975138.4549771803
25735.0,800696.6638748669
31505.0,997108.3427139417
28783.0,1175101.246766408
7634.0,925381.4628097074
12730.0,1561329.0351654398
29692.0,1466923.258380562
11664.0,772698.9967614536
160.0,542843.7864419455
24598.0,535873.8929204703
8819.0,776810.7661954514
20582.0,684617.4021329017
8324.0,629359.6784281589
33943.0,436383.30541433865
8119.0,650711.4400889584
16347.0,618613.1082715683
12146.0,747308.1318972334
8617.0,645078.7267624075
13685.0,623016.5441425088
13486.0,697940.9188119208
6439.0,646872.0405534991
19230.0,548148.2174289172
27871.0,607231.6657920752
250.0,772460.5495311007
16156.0,537103.7853176965
4310.0,953520.6785936044
3157.0,585985.4863136677
21530.0,1505710.2948753773
33137.0,1439735.9455677238
1342.0,1466668.951000791
16879.0,1397866.5197625072
17749.0,1165155.3223963324
10998.0,1409233.613808337
1427.0,512194.23647985415
32735.0,750204.7229834491
5839.0,1035283.6146528145
6321.0,919045.037112634
19078.0,1297422.844098903
32216.0,951760.0017072828
22888.0,562531.5448727566
3191.0,1371915.4358299533
9006.0,754451.1906508883
33115.0,1229074.8700766093
33419.0,624182.6460913097
12437.0,1040463.9711947502
18150.0,530446.508984793
701.0,1141492.8013427071
2550.0,634561.6570834361
27006.0,492866.5285513951
23777.0,609949.7784682857
32790.0,573149.7461347015
7903.0,588191.8473394392
32289.0,527187.3994460684
21381.0,1265958.9273074828
26744.0,999614.9161840059
33190.0,1032024.7448156828
11911.0,826641.271268
14083.0,511546.0245681293
4433.0,1191293.9735199271
15593.0,530093.894089676
12600.0,534328.7290085424
9932.0,610594.4470287933
21947.0,409763.0548676088
19292.0,1571168.7038086893
17393.0,511063.9780204243
25629.0,705388.4491597061
24791.0,491991.981265944
6231.0,520955.11485714285
27053.0,497104.3562983477
20072.0,532804.4106413779
30725.0,519388.1590956078
14916.0,574521.1715511625
22189.0,399528.74069359276
4980.0,594226.4512789852
3897.0,864225.1742228549
28296.0,654061.2987493344
17669.0,727636.4096404137
7289.0,607484.5507221264
23483.0,1008698.2468659333
23723.0,545803.6599732852
8967.0,618315.3527352122
21212.0,565016.5621931725
21134.0,562450.247614005
17114.0,796037.4587456087
6599.0,677969.5871637504
5792.0,847518.8730051498
33732.0,829499.868425523
2929.0,386260.2531552409
31008.0,420230.21522873774
9645.0,673609.1993588153
6631.0,520865.97134284046
1314.0,463569.9115622588
12675.0,439484.2228011606
6488.0,573151.2818780616
10773.0,437511.3235575501
3969.0,751121.0167152481
835.0,622225.6558725225
6770.0,724289.3131017177
2673.0,684542.397123775
18674.0,940242.7736208346
14156.0,1285554.964940951
15698.0,594677.5989265051
25551.0,441240.00396559096
5812.0,575681.4701289509
23823.0,582879.0146653426
4667.0,493601.1462561821
12049.0,1418559.6724058199
6748.0,1087564.8264167502
2935.0,1009849.8767080916
12557.0,1191948.7538954765
25477.0,2594761.450249372
1322.0,1385659.0265557596
30876.0,1190055.298193783
8022.0,444003.9059039821
19199.0,615200.6497205948
21299.0,584945.8829958767
23604.0,840687.0797813742
28815.0,1184513.990278113
4879.0,1082269.1085661352
16650.0,867165.8200233503
19280.0,448759.58818218234
14571.0,782255.5836198184
4184.0,1247214.1503249372
10155.0,1421298.055362553
1178.0,1107501.169915595
15051.0,1382245.3610099398
18138.0,762803.9194679697
28027.0,593702.2712302837
8550.0,799188.1411282242
15859.0,599592.0785117522
23957.0,429623.5202475332
27277.0,622183.1644421339
32778.0,604493.9601734849
10817.0,403877.30777499836
34263.0,450962.3487393887
30781.0,686461.8222058002
1945.0,699195.1287603282
9055.0,933770.1020535589
17500.0,1391046.9203247624
21276.0,962408.2984847242
5486.0,732786.8155760982
9154.0,1000379.3861431988
20435.0,592777.464168578
1963.0,969521.3846173135
23000.0,1324669.7791276972
33762.0,1138430.2661678903
27187.0,517579.7142148138
8400.0,526843.5301912965
7886.0,435618.3351289515
5015.0,422363.7528766546
19531.0,439059.8048790205
24091.0,675131.218566382
10158.0,676441.7006197989
2513.0,829714.5683438369
18737.0,521564.742575254
22392.0,1004532.5200163143
7139.0,509331.4686990641
16637.0,1007531.7742189986
20890.0,407318.0567670084
9533.0,946195.1269017139
16008.0,717167.2755854386
12327.0,976589.3342239732
22929.0,821623.3237830194
26487.0,606316.676478696
18721.0,496501.80279347324
27410.0,780265.0289352037
4635.0,641269.4663937283
11973.0,827676.4412914334
1887.0,790668.0148903142
10698.0,797452.6929731703
19566.0,923449.2139606619
26150.0,646503.2612537442
34775.0,521536.80640862626
33423.0,541441.0927484905
19586.0,685733.7862279672
21989.0,592135.8523886369
7667.0,594483.9583415454
22872.0,655283.9171420995
13597.0,1596153.2039819676
20294.0,1552362.5701537773
16958.0,1405148.5333421447
27616.0,1282760.5769780218
23543.0,1977079.3597946614
17131.0,1848779.286734013
32986.0,1459154.6324195573
18596.0,1495452.75062786
23060.0,1389379.6669749182
23324.0,1170975.8751815655
7366.0,1003132.806524023
3730.0,774433.9621561517
19947.0,1234714.8145040143
25987.0,993479.1208043895
29061.0,540672.0201412084
10577.0,762025.7934434417
15885.0,876163.4204694969
25202.0,676807.9484667466
31746.0,962496.6322643916
25722.0,809643.8551517099
28266.0,743181.4716036012
15230.0,637835.0040083589
7133.0,1154633.1450831057
16173.0,590536.1616786486
10207.0,1924893.5638376563
2498.0,2289470.2209210843
34771.0,2195906.4158385303
29602.0,1054206.0386876191
9711.0,1772540.7810368205
318.0,2040696.5502915068
25256.0,1535094.7726612212
20138.0,1866910.3301636474
18102.0,610033.3254935066
17541.0,759519.5604384987
29240.0,675913.1659546173
24081.0,1648017.5802119318
9166.0,1870330.2878919991
26535.0,2226374.948490322
23105.0,1206576.394748844
24566.0,1273027.9192292676
25820.0,1113458.6290379395
5983.0,1270867.8235597704
18085.0,1127147.4237141393
14181.0,1050283.3637218773
25016.0,773692.3554018175
16623.0,625487.8866416711
9884.0,630102.5403286426
9777.0,1208707.0739800134
15817.0,1004766.1914957686
9549.0,1219191.95749627
21650.0,614557.6137813685
8223.0,938131.8356421626
18793.0,1081143.7385842132
3852.0,1253627.2232103157
13838.0,688822.6901891215
2329.0,679179.2080828459
26668.0,1433453.6975050215
20096.0,751007.656351132
1184.0,665985.6329098599
32766.0,1916483.2734160642
5903.0,2100035.3034730074
31281.0,855965.9782375401
25821.0,1647429.0864577922
16976.0,558966.627341463
32318.0,809443.416905131
11392.0,2562494.7641137093
30500.0,1441489.107836916
598.0,1909464.143704509
27524.0,875985.0453002934
29275.0,1407326.5401548815
3867.0,1305069.0365980736
25088.0,1895411.9366403702
21536.0,2094346.9909466556
21030.0,460140.15322880866
12249.0,510079.4006216813
29732.0,467276.52498645074
23572.0,1175507.3797965823
14448.0,574931.2360313227
74.0,1056643.8537115823
14383.0,1136783.3471778228
27806.0,1375297.2519851355
19888.0,1032671.7385532066
30619.0,406208.63018150645
5036.0,1066366.544384252
1938.0,1179102.4294571185
31056.0,1085502.8882742366
31783.0,1527787.3728450614
30179.0,609529.2655978128
4028.0,350113.24307125236
29269.0,1134660.1329054243
20851.0,634341.7925749933
11870.0,621926.6104005584
11165.0,624314.6121730746
29149.0,685863.2184891464
6539.0,645599.3046802966
11070.0,1607526.8660394875
28304.0,581836.3146736566
29767.0,2726789.326894083
20910.0,1536642.2198138111
34578.0,1851424.610225405
12868.0,1892599.1827848079
34762.0,1571922.0399506507
4569.0,1637998.4106620327
17890.0,2592993.9902208857
24182.0,1664067.6224911478
30172.0,563758.3621928266
6407.0,2623125.281817083
16765.0,1456003.0793673005
4676.0,663124.1164307892
9066.0,682130.7437461363
9803.0,1364358.6933684763
9923.0,560864.2249271986
27204.0,658230.7733706489
29302.0,654449.7749910824
21834.0,1787765.0926962285
26738.0,1496304.6294985188
19876.0,864933.8282703034
27087.0,842474.0131240889
23.0,712014.6751340781
3188.0,844335.7761523625
22584.0,1466563.2379207918
29008.0,576236.7932257548
806.0,1150414.7351632454
779.0,967240.3372700006
14642.0,1369944.1586898435
30331.0,1202620.471503641
17414.0,1536729.740536878
23584.0,1040323.7246719237
19770.0,1317505.4700591913
6524.0,580012.5162792789
26635.0,812388.2533883699
10265.0,1761192.9607971096
16979.0,1710893.6012021159
30570.0,1483301.111496533
20380.0,1366351.637832772
8673.0,550073.3242605592
18029.0,1459844.2286473974
20947.0,1145019.3814331915
5121.0,867210.0179408804
8476.0,995322.2627804802
1394.0,1168870.3464701907
3877.0,846444.6978541419
33992.0,1007351.1438014326
16459.0,838665.8858220492
2359.0,539998.1248631242
30054.0,1255323.5709679364
19085.0,1103067.6033020832
4819.0,399163.1178252908
2647.0,598165.0225141286
2841.0,528669.4417822056
19795.0,595422.7591940647
31804.0,564638.3314557467
2895.0,548931.3687146571
30018.0,548153.62796883
21880.0,513157.0351713559
24426.0,491476.584726006
8249.0,519107.5937459346
13607.0,513663.99399824336
23927.0,472188.8283245483
1017.0,800056.918242577
34290.0,1084324.4796723544
20806.0,930325.9145499227
33279.0,927685.4038563315
33614.0,551604.8663468813
30344.0,712772.4512030188
29594.0,911965.5686515453
12591.0,663667.2033450416
33496.0,852278.2365534857
21561.0,593267.9715996578
30546.0,574989.5732349326
93.0,616982.5489912529
1843.0,547455.6073431945
29706.0,651365.1193219293
20439.0,357161.84167672094
28021.0,555365.7743228124
15184.0,506493.21954115166
29953.0,590271.0474946393
14866.0,588542.5204985493
33136.0,617438.8366633849
24375.0,698954.0873743462
34038.0,1273495.5690945676
34817.0,1322176.6423038575
1433.0,1709836.3191181319
7770.0,1221711.6655485048
30523.0,1392814.282827301
11907.0,1097654.7888667774
18110.0,1779240.114572687
23343.0,1104640.4810555258
19436.0,1156791.339130485
27285.0,1137053.1723045616
14023.0,517805.18582902214
25182.0,615801.2520469637
17170.0,661510.9573582154
243.0,448368.14208014123
22414.0,1466303.8489003093
22275.0,1135450.5732462732
6918.0,1281602.5426271586
577.0,827194.0039618083
7809.0,836768.1882982948
2949.0,608831.8406977551
21898.0,1421436.3822467898
14403.0,900292.1401149118
17321.0,522548.27779252734
22449.0,680047.1764154253
3398.0,469380.97078598134
30521.0,1681627.9290457782
25632.0,679530.2801643275
27948.0,1886975.2895355425
20580.0,1238701.1475384342
17585.0,610792.408871582
10794.0,597773.9941769694
19382.0,544272.6424328608
19675.0,532635.2938070956
18500.0,554837.9647517325
33517.0,578224.6885175104
14883.0,443749.6097080296
5363.0,545333.6095907799
15086.0,645627.3977652626
34088.0,369320.336344552
26694.0,536124.2409500841
15637.0,373603.5799146609
19083.0,571369.9052551434
8982.0,553941.9403482283
997.0,1769616.7827136004
31520.0,683990.8735724413
554.0,918350.1892410831
7392.0,1084041.442017943
23113.0,585718.1749405074
20706.0,550326.8561143698
31592.0,1163288.9592230653
28151.0,652375.196168951
15407.0,575190.6546269814
31411.0,604797.7512690801
24500.0,588875.5553486748
6940.0,812994.1558321546
33510.0,807257.7305128598
9768.0,731637.1893033113
8655.0,849346.8421343734
32227.0,687814.9651162049
7095.0,486765.9858996223
21019.0,1686353.658483829
18231.0,1566084.7255976913
14362.0,596272.5777862198
9838.0,654579.8878694698
1927.0,1650110.5898489596
18239.0,1021377.0737219441
11112.0,665472.6698926701
11639.0,1399145.655960653
23897.0,672902.4534496029
12626.0,1130950.089160244
5094.0,448887.51197723026
27777.0,722429.0075731106
10325.0,492020.6121467186
1043.0,493570.89733541507
20703.0,757993.0719154405
4732.0,1173289.1358369607
19798.0,1349091.4512555744
8551.0,1068994.9030680885
9603.0,502934.9452410753
11378.0,654514.2216688581
11632.0,459205.3442436697
13651.0,632758.5261367334
8806.0,599325.430329289
26480.0,536049.4012917911
16424.0,577746.224509138
19847.0,578682.6644632476
205.0,646994.5023935508
14782.0,489243.30158982775
27700.0,579104.9104692237
12607.0,782217.8140838094
2410.0,780997.7001720287
18207.0,409612.39423885546
26688.0,609335.7345689991
1120.0,547400.9088690844
33161.0,583474.8377635765
9834.0,847047.6902685703
30401.0,967596.4755804138
18162.0,2088873.647620775
11269.0,1656141.9952353328
32550.0,1257167.731083149
25745.0,1177271.3373774947
23367.0,1836850.1146624247
34545.0,1226235.4186835706
17962.0,1220642.469976247
31130.0,1167551.720246989
5371.0,495511.20680293924
12483.0,1152302.6124692685
19478.0,671174.784782804
10199.0,485340.3526579209
16895.0,466424.5034969624
15347.0,650747.3473379386
25051.0,696798.2136370362
10090.0,514608.0487193814
21782.0,580459.3310585149
4359.0,577946.3618561879
5482.0,731050.920005166
21916.0,883892.8302475909
27979.0,707362.797111793
3922.0,764226.3723231554
8557.0,928714.9666027884
13512.0,611882.2349510924
977.0,634958.778479645
27288.0,573876.1236721631
29971.0,485224.15944138146
12720.0,1428744.5959126689
33286.0,1299603.1935352143
30220.0,1959101.9737435877
29387.0,2394815.3555424716
9443.0,1255029.8259200174
18203.0,1303647.356489896
31775.0,1995392.1827348399
14319.0,1140014.7065782188
13506.0,678753.3276149489
25696.0,1487997.5099816378
9992.0,1122570.8077433063
24407.0,1150523.305348433
15046.0,703173.6307713876
18190.0,1605287.1060597182
33154.0,653515.8363367101
8694.0,1677709.4562254085
4792.0,711070.1748730512
19922.0,663643.7829917319
11209.0,706609.3814746432
22793.0,550222.7955545823
18407.0,1774099.829489535
3311.0,1713103.0821707328
2681.0,1635287.7948005584
13049.0,2484449.191401233
4864.0,553790.4240071176
32298.0,610679.0243912446
1706.0,596565.1956995549
17626.0,1106016.9250124295
26334.0,614495.4747619987
29987.0,646506.5538087767
2244.0,1226183.3943867763
5233.0,1636207.9770974175
13871.0,697475.5294146868
28495.0,636651.7477081093
27866.0,547813.0132241797
9216.0,604449.4983191905
15311.0,520574.84545895486
1482.0,716254.1540978084
13772.0,531107.1648808352
24213.0,520088.85385952157
5959.0,546993.1832800764
1166.0,494539.19844630617
18889.0,543729.7871982615
10587.0,590246.4203153525
16642.0,520397.0791471637
14937.0,501810.6319673987
27039.0,860438.0415287751
3143.0,1004014.2591530123
17481.0,636424.2590513544
8099.0,862634.8471908902
24580.0,1709092.2845556207
17442.0,1141510.5674756838
4893.0,553127.4860549363
10948.0,1046850.9563548821
17915.0,1697522.2296767333
19027.0,523018.0313965115
16894.0,632000.5165129025
9024.0,584791.1964101056
24867.0,671488.0891031445
33991.0,1052436.9629044947
19863.0,841830.1516821391
26993.0,657417.3526132945
7282.0,829986.5965501782
13437.0,797286.4923968168
20203.0,689474.4949444854
33663.0,778448.0949988604
5767.0,643665.8697132823
21876.0,572503.1632615433
15346.0,1572242.4958549894
20790.0,1085384.6085493015
34189.0,3276303.1713872016
2454.0,1026501.4828968067
22050.0,870825.6691073593
29328.0,3455094.6030016756
9620.0,1643858.2444704783
29629.0,2570195.459826985
17420.0,625468.0164969459
18606.0,718462.6493177599
7346.0,549665.2986696208
8719.0,669706.6795069263
26928.0,765747.2405592316
14279.0,653809.324534854
17547.0,580936.176061325
26.0,650624.9242842214
28417.0,669289.1075402872
4916.0,599486.8676144758
7835.0,802078.6568614191
7021.0,865035.7729057182
1370.0,753951.1613040945
5441.0,684808.7876970719
7655.0,809373.6993392009
32018.0,555652.8101683503
13929.0,775536.76016336
25004.0,620014.9817031629
30422.0,2213280.6122794338
15247.0,2218669.6160555463
5232.0,2133455.7221779153
2879.0,1832789.2101882962
26977.0,1697352.8822760382
33386.0,2041475.1661157853
16626.0,1309845.7437529233
6221.0,1554288.7345624059
12064.0,1229439.144853238
16430.0,1007677.555874786
15565.0,989567.0610806855
7270.0,1199847.463095915
15290.0,1786957.6248372435
22312.0,1225121.27068082
5529.0,535397.1645029276
5308.0,491027.7844722166
2972.0,585566.2881225182
29714.0,365636.5181011522
33769.0,461816.3047911464
6199.0,452693.5557554977
27586.0,827880.8241844609
26180.0,645642.7927740555
15275.0,1222522.8736488535
34658.0,552411.7698380457
878.0,512358.14624235994
17868.0,953298.8395541606
12405.0,1481249.8372233151
25777.0,635373.0636049494
30856.0,549105.6942295866
32.0,606283.8676152616
17299.0,609080.3205161256
12895.0,665364.8215742835
15327.0,645141.219197518
28558.0,649401.7622037788
20692.0,611569.2753158055
25568.0,762803.5817010744
13822.0,1121948.0867259693
25369.0,1321337.4405074108
29770.0,605014.6049263382
29015.0,727033.4279320193
22355.0,711206.9387869767
9267.0,1378605.664303183
20489.0,907801.1632136628
22522.0,1274516.0197825015
16514.0,920450.2297726278
19205.0,1178159.1892127786
1292.0,632969.9246769545
34692.0,1233259.9946706977
15278.0,1457280.6640715396
22383.0,1059268.8754748327
17258.0,1131716.4395306085
9132.0,1348369.3949045083
4547.0,699691.8486922348
27798.0,1170330.509348949
28673.0,1047945.4529268875
9398.0,962756.8573330869
29627.0,1308749.5453510925
12553.0,1906008.792357402
6232.0,1492001.2791549233
9489.0,1247734.4896790194
8089.0,1367651.4864954262
10729.0,541174.5355530835
10588.0,931592.4782864415
4763.0,634454.5429460972
17227.0,519798.1666525578
32094.0,548281.2213926783
29784.0,346082.58989695355
7235.0,1371354.1925947128
32127.0,914110.5604393965
26110.0,914669.4480584298
19058.0,452952.3352410078
11562.0,651016.7594238112
29138.0,932323.1812739995
4468.0,840526.854549897
19493.0,1200080.9580780887
9853.0,1670621.5546276732
875.0,1313926.0694513621
16046.0,1352127.543525525
17864.0,1243797.8986897622
7032.0,1181043.4227208172
19967.0,778769.6425984127
34763.0,569575.4368103432
